Price,Close,High,Low,Open,Volume
2016-11-29,25.743995666503906,25.87564890348574,25.42294651382598,25.58693550991446,114115200
2016-11-30,25.526880264282227,25.91491109975792,25.469137590920766,25.77632903612372,144649200
2016-12-01,25.288978576660156,25.62388711091311,25.18273227819017,25.492233897356126,148347600
2016-12-02,25.383684158325195,25.427567399752544,25.141164181427637,25.215074746226545,106112000
2016-12-05,25.201213836669922,25.41370646296669,25.002578888820054,25.406777623743242,137298000
2016-12-06,25.395225524902344,25.489924349407133,25.21968907711262,25.291289423917206,104782000
2016-12-07,25.644672393798828,25.681628545665127,25.212758382400864,25.23585509623415,119994800
2016-12-08,25.896434783935547,25.96803513501159,25.545358343079073,25.60541121678257,108273200
2016-12-09,26.319110870361328,26.492338897403197,25.94031905886977,25.94031905886977,137610400
2016-12-12,26.168977737426758,26.56162717338415,25.98189029558457,26.166667537309444,105497600
2016-12-13,26.605520248413086,26.774127902711687,26.272921817120523,26.293708337992854,174935200
2016-12-14,26.605520248413086,26.838799428314818,26.55701660421074,26.570874284792293,136127200
2016-12-15,26.751028060913086,26.961212256775326,26.614756185310124,26.649400382723282,186098000
2016-12-16,26.78567123413086,26.908085418034503,26.711760683726784,26.90115657927264,177404400
2016-12-19,26.940427780151367,27.111345639467807,26.734863956363057,26.746413198575997,111117600
2016-12-20,27.012014389038086,27.139048940006667,26.949653094486454,26.963510768349916,85700000
2016-12-21,27.03742790222168,27.115958851680656,26.97275639217693,26.977376792703833,95132800
2016-12-22,26.85958480834961,26.910398647879184,26.709453490330418,26.87344248743341,104343600
2016-12-23,26.912700653076172,26.912700653076172,26.697897867790008,26.697897867790008,56998000
2016-12-27,27.0836238861084,27.208348271473028,26.905775466134806,26.91270430496064,73187600
2016-12-28,26.9681396484375,27.259161464084347,26.838794857094513,27.143676113129267,83623600
2016-12-29,26.96120834350586,27.048976567824628,26.884987595926525,26.896535072665955,60158000
2016-12-30,26.751028060913086,27.06976701228106,26.66094962330547,26.942734176710506,122345200
2017-01-03,26.82724380493164,26.868818596222855,26.506194713025288,26.746404422467158,115127600
2017-01-04,26.797222137451172,26.91039905892002,26.734860818454795,26.757957538002834,84472400
2017-01-05,26.933494567871094,26.991237245229165,26.748717295458608,26.77412421446949,88774400
2017-01-06,27.233749389648438,27.291492050457123,26.901151099497234,26.97275143500683,127007600
2017-01-09,27.483203887939453,27.58483156274792,27.240685703282864,27.24299414158913,134247600
2017-01-10,27.51091194152832,27.573273236414106,27.3238262947049,27.432381010827115,97848400
2017-01-11,27.658742904663086,27.700317703524195,27.393126232059707,27.425461990933158,110354400
2017-01-12,27.54325294494629,27.554802183542385,27.303043231911946,27.462413561272808,108344800
2017-01-13,27.4947566986084,27.628720148767577,27.44163265383256,27.510924579685067,104447600
2017-01-17,27.71648406982422,27.77191654455722,27.30535650473515,27.33307186101835,137759200
2017-01-18,27.71417236328125,27.83196790758304,27.649500852579568,27.71648256356817,94852000
2017-01-19,27.665668487548828,27.737268836316627,27.57097142261398,27.577900261247446,102389200
2017-01-20,27.71648406982422,27.820420180219422,27.65412275602042,27.820420180219422,130391600
2017-01-23,27.734960556030273,27.903568170958962,27.663358444688566,27.7164824781249,88200800
2017-01-24,27.709556579589844,27.739582137747085,27.601000063085433,27.612549303543354,92844000
2017-01-25,28.150714874267578,28.201528722114386,27.7811620201549,27.813497784754322,129510400
2017-01-26,28.164569854736328,28.280055213481788,28.086038894462714,28.10220677420041,105350400
2017-01-27,28.166873931884766,28.25926255700933,28.086034545713193,28.210758925306386,82251600
2017-01-30,28.09296417236328,28.09296417236328,27.868924085021355,27.93128539548426,121510000
2017-01-31,28.028297424316406,28.037536464874652,27.85968978008715,27.982103983691985,196804000
2017-02-01,29.737476348876953,30.139366618390603,29.335587841529826,29.340206479978324,447940000
2017-02-02,29.686664581298828,29.885299529573107,29.513436551675905,29.55963175020867,134841600
2017-02-03,29.813697814941406,29.83910473243412,29.60120519788106,29.635849392492428,98029200
2017-02-06,30.093168258666992,30.1416736520319,29.772119155377286,29.82524494914192,107383600
2017-02-07,30.37957763671875,30.50892067226624,30.130128843448567,30.1509153618044,152735200
2017-02-08,30.497365951538086,30.538942505112082,30.307971833328953,30.337999148447242,92016400
2017-02-09,30.717754364013672,30.724713245952984,30.416189834723944,30.53913480180435,113399600
2017-02-10,30.64814567565918,30.83836445295684,30.63190947298958,30.72701886163841,80262000
2017-02-13,30.9195556640625,31.042504117650857,30.794292303646827,30.870843511528083,92141600
2017-02-14,31.32086181640625,31.33709801652623,30.91027036715457,30.961304492580744,132904800
2017-02-15,31.434534072875977,31.610835112221473,31.22807907123157,31.436856058938673,142492400
2017-02-16,31.397418975830078,31.525000774047548,31.2791109627455,31.47164819263228,90338400
2017-02-17,31.483259201049805,31.508776278096835,31.33943760657415,31.33943760657415,88792800
2017-02-21,31.710582733154297,31.72218204511534,31.543562551831812,31.60155557202398,98028800
2017-02-22,31.80567741394043,31.807995859414284,31.573705440544206,31.647934631433063,83347600
2017-02-23,31.67115020751953,31.89152299235417,31.617797616154228,31.86832790635823,83152800
2017-02-24,31.701305389404297,31.701305389404297,31.38118278544861,31.5273263289263,87106400
2017-02-27,31.763944625854492,31.88225268705709,31.613164145029092,31.81266033451687,81029600
2017-02-28,31.777851104736328,31.88223781504666,31.710577230803324,31.798727738875908,93931600
2017-03-01,32.4273796081543,32.51088970910367,31.91936366196021,31.98663401624084,145658400
2017-03-02,32.2348518371582,32.54105323755799,32.18845457501247,32.47610131809094,104844000
2017-03-03,32.42505645751953,32.43665576922689,32.14900912110405,32.193084381824235,84432400
2017-03-06,32.3229866027832,32.422736431070135,32.1513295404858,32.32994548154592,87000000
2017-03-07,32.36473846435547,32.47144361547035,32.195396334731704,32.25802977362833,69785200
2017-03-08,32.244117736816406,32.429696100778216,32.20236446322176,32.232518425391376,74828800
2017-03-09,32.169883728027344,32.19540079632785,31.791771675445137,32.183805024965324,88623600
2017-03-10,32.276580810546875,32.32761492877019,32.16059482178688,32.30209786965853,78451200
2017-03-13,32.29050064086914,32.343853208040954,32.20235369067478,32.209312567279284,69686800
2017-03-14,32.241790771484375,32.394889607159335,32.20699284640356,32.31370152786133,61236400
2017-03-15,32.58280563354492,32.650075991123266,32.25108366031842,32.33923419886781,102767200
2017-03-16,32.63615036010742,32.71270156623806,32.53640053165376,32.64310923888177,76928000
2017-03-17,32.47377395629883,32.708064491516325,32.45057533159433,32.708064491516325,175540000
2017-03-20,32.814781188964844,32.82405851733462,32.52945290209418,32.568887741990295,86168000
2017-03-21,32.43898010253906,33.125619128633645,32.41346302799739,32.965557801018925,158119600
2017-03-22,32.805484771728516,32.847241578635575,32.42041034404195,32.441290517301645,103440800
2017-03-23,32.68950653076172,32.84260895982211,32.617595749127865,32.768376191933484,81385200
2017-03-24,32.62455749511719,32.87972823263759,32.55728714046917,32.82405365182945,89582400
2017-03-27,32.68022918701172,32.75909884814108,32.155969998016474,32.33458949849089,94300400
2017-03-28,33.357574462890625,33.413245477797695,32.619901658865494,32.68717552136064,133499200
2017-03-29,33.43181610107422,33.51764818034316,33.21608375882161,33.32974781628725,116760000
2017-03-30,33.38774108886719,33.519966878683235,33.2879947895574,33.44805609739234,84829200
2017-03-31,33.32510757446289,33.466610675132905,33.17432360904673,33.33902533196932,78646800
2017-04-03,33.33439636230469,33.43182423796503,33.18361588465239,33.33671834909608,79942800
2017-04-04,33.582603454589844,33.610438975195414,33.21144666165252,33.23000485526074,79565600
2017-04-05,33.408626556396484,33.74266698396256,33.359910852537375,33.45502027364427,110871600
2017-04-06,33.32510757446289,33.52460369115155,33.276391883577595,33.47124756789318,84596000
2017-04-07,33.25087356567383,33.44572924266848,33.23463736239727,33.341342525679394,66688800
2017-04-10,33.211448669433594,33.37615043540504,33.14881520467108,33.311198523656394,75733600
2017-04-11,32.85421371459961,33.253206059061576,32.49001577359093,33.158096636804224,121517600
2017-04-12,32.893646240234375,32.97483435579143,32.71038628928827,32.847252525685555,81400000
2017-04-13,32.719669342041016,33.028192696843426,32.719669342041016,32.91916551358191,71291600
2017-04-17,32.900604248046875,32.912203561279895,32.67790946865855,32.81941259502916,66328400
2017-04-18,32.754451751708984,32.94930741825079,32.7335751173536,32.80316743815067,58790000
2017-04-19,32.63383483886719,32.94003972404889,32.58048224449044,32.91220420343728,69313600
2017-04-20,33.042110443115234,33.153456073343605,32.745186402763736,32.75910416409056,93278400
2017-04-21,33.002662658691406,33.09776850365113,32.90523482801232,33.04209748018444,69283600
2017-04-24,33.320465087890625,33.39237585698242,33.213756387565255,33.28798914250683,68537200
2017-04-25,33.52693557739258,33.61276414282997,33.37383310422246,33.38311397268901,75486000
2017-04-26,33.32974624633789,33.543163671537826,33.260157455091154,33.513006168922246,80164800
2017-04-27,33.35527420043945,33.44110630367314,33.24392855849867,33.38543171289568,56985200
2017-04-28,33.322792053222656,33.473576047891505,33.23464505871015,33.424860347555175,83441600
2017-05-01,34.002464294433594,34.14628583605964,33.62667069748158,33.65914664364271,134411600
2017-05-02,34.218204498291016,34.352748746162256,34.062783610132904,34.22516337838665,181408800
2017-05-03,34.11381530761719,34.21356514784751,33.466614727903426,33.772816048963875,182788000
2017-05-04,33.990875244140625,34.13237838218773,33.82385503072064,33.988556797148085,93487600
2017-05-05,34.5545654296875,34.55920232314661,34.04422398011978,34.04422398011978,109310800
2017-05-08,35.49404525756836,35.65410655266246,34.57079740742947,34.57079740742947,195009600
2017-05-09,35.721378326416016,35.927833315531025,35.59611143347141,35.6935392726435,156521600
2017-05-10,35.552040100097656,35.70978295684264,35.285273620989784,35.637872177584676,103222800
2017-05-11,35.85951232910156,35.887466298846675,35.477507915339935,35.51011791818945,109020400
2017-05-12,36.36030578613281,36.43484139723615,36.027214666693055,36.034202269164524,130108000
2017-05-15,36.26713562011719,36.488418014695846,36.11573281178005,36.339343222684846,104038800
2017-05-16,36.213558197021484,36.350985781445964,36.03886103078676,36.32303537219975,80194000
2017-05-17,34.9976692199707,36.00392670656544,34.87188881125802,35.777984730757545,203070800
2017-05-18,35.53107452392578,35.71741888804317,35.20264653624211,35.23525653339592,134272800
2017-05-19,35.65220260620117,35.866497403272604,35.552044588164705,35.72674178129915,107843200
2017-05-22,35.86882400512695,36.006251591675145,35.61725965535469,35.871152021192465,91865600
2017-05-23,35.82456970214844,36.0807901046628,35.710432929742886,36.0807901046628,79675600
2017-05-24,35.71742248535156,35.91075447160041,35.56136008652445,35.833887280376885,76712000
2017-05-25,35.840877532958984,35.95268630348867,35.64521751586766,35.808267530110435,76942400
2017-05-26,35.78030776977539,35.92705452137962,35.71042819500086,35.87115015071543,87710400
2017-05-30,35.79428482055664,35.97131000545862,35.71508962369705,35.736052430944056,80507600
2017-05-31,35.58232498168945,35.91075657592012,35.49381414915557,35.864171366024856,97804800
2017-06-01,35.68014907836914,35.71509064567033,35.45653868622317,35.6778210622383,65616400
2017-06-02,36.208892822265625,36.208892822265625,35.612593825519774,35.77331576143785,111082800
2017-06-05,35.8548469543457,35.975971325760206,35.745373326482856,35.950348930926815,101326800
2017-06-06,35.97596740722656,36.29275172965172,35.81990503904824,35.84785544701367,106499600
2017-06-07,36.19026565551758,36.33235283343117,35.98295848323935,36.10874243967336,84278400
2017-06-08,36.10175704956055,36.229865475770374,35.9643258955195,36.16231746111834,85003200
2017-06-09,34.70184326171875,36.14833732682097,34.01237378611209,36.14833732682097,259530800
2017-06-12,33.87260818481445,34.02867052663117,33.194782472366775,33.947147332428386,289229200
2017-06-13,34.1451416015625,34.34546115508918,33.80972248363663,34.277913150001005,136661600
2017-06-14,33.81206130981445,34.35711571630006,33.504592534326,34.35711571630006,126124800
2017-06-15,33.60940933227539,33.65366652351866,33.12491890767413,33.38347089747428,128661600
2017-06-16,33.1389045715332,33.65833673144457,33.122597788888065,33.49062708761428,201444400
2017-06-19,34.0869026184082,34.18007655214806,33.462653256350855,33.462653256350855,130165600
2017-06-20,33.77711486816406,34.210364000297076,33.76081164684529,34.210364000297076,99600400
2017-06-21,33.97743606567383,34.0240248241865,33.68394607984964,33.895912846723185,85063200
2017-06-22,33.92152404785156,34.170756763373966,33.80272772876053,33.954134035514926,76425200
2017-06-23,34.07292938232422,34.277908494153515,33.80040227458155,33.80506186009286,141757600
2017-06-26,33.965782165527344,34.53878675814448,33.86329261452989,34.28023486511806,102769600
2017-06-27,33.478965759277344,34.04498645679737,33.453343364669884,33.777115321496986,99047600
2017-06-28,33.9681282043457,34.03334821609085,33.3462065217747,33.65600335467619,88329600
2017-06-29,33.46731948852539,33.80507021422651,33.14121950659293,33.70724021964678,125997600
2017-06-30,33.54652404785156,33.765478453977096,33.490619660897,33.64668207597664,92096400
2017-07-03,33.42538833618164,33.844662210824964,33.332217943693195,33.7468322324453,57111200
2017-07-05,33.56282424926758,33.725874253750774,33.24371184376308,33.469653833626765,86278400
2017-07-06,33.246036529541016,33.425393293616075,33.171500915340154,33.313588095203194,96515200
2017-07-07,33.58378601074219,33.71655758081825,33.28563642493535,33.28563642493535,76806800
2017-07-10,33.78876876831055,33.99607597971886,33.3951171574487,33.567486348932384,84362400
2017-07-11,33.898250579833984,33.97278977144217,33.63038291271865,33.711906155037795,79127200
2017-07-12,33.94715881347656,34.04964484477358,33.73286402294453,33.97743724249058,99538000
2017-07-13,34.41999816894531,34.58770771744438,33.87727192925008,33.8912471325879,100797600
2017-07-14,34.7158203125,34.78337187575906,34.317512752351135,34.46658752967275,80528400
2017-07-17,34.83695602416992,35.149080885480885,34.60635795769317,34.66459036708212,95174000
2017-07-18,34.95805740356445,34.96970458861494,34.62962597793892,34.753078320185935,71475200
2017-07-19,35.177005767822266,35.27017612410393,34.92776955572584,35.05122187719862,83692000
2017-07-20,35.01863098144531,35.344734514592794,34.98369296735457,35.2888301378244,68974800
2017-07-21,35.00232696533203,35.04192456514405,34.67855500995316,34.937106971027156,105010400
2017-07-24,35.4262580871582,35.50778485981771,34.91614175098314,35.07453570963564,85972800
2017-07-25,35.57766342163086,35.83388381336253,35.35870905949186,35.35870905949186,75415600
2017-07-26,35.7453727722168,35.85484639838215,35.65219881325687,35.719750377780706,63124000
2017-07-27,35.06986999511719,35.8688201432187,34.31052099542662,35.8129157756585,129905200
2017-07-28,34.82297134399414,34.99300893798298,34.75076374466559,34.91381373576606,68854800
2017-07-31,34.643619537353516,35.01630833114049,34.50386390535121,34.91614675169295,79383600
2017-08-01,34.95108413696289,34.99068173899618,34.56907976850981,34.72980174714236,141474400
2017-08-02,36.6025505065918,37.21049679355686,36.37428053552894,37.10101961724423,279747200
2017-08-03,36.23686218261719,36.618866611905496,36.10875018256418,36.58159702021301,108389200
2017-08-04,36.4278564453125,36.66311403882336,36.264806452076094,36.35332082878584,82239600
2017-08-07,36.991546630859375,37.01716902724372,36.493077463746744,36.58391985925062,87481200
2017-08-08,37.28736877441406,37.69499555233034,36.86576678993069,36.94263398027314,144823600
2017-08-09,37.51564407348633,37.56456085760349,37.06143202478675,37.09637004613904,104526000
2017-08-10,36.320701599121094,37.41509130712762,36.15934844695012,37.3917054477882,163217200
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400
2017-08-14,37.38001251220703,37.46419660232605,37.122782356793145,37.25607531955693,88490800
2017-08-15,37.78923034667969,37.929534748789344,37.44781618867103,37.56941619170999,117862000
2017-08-16,37.63723373413086,38.00203021658341,37.450157608514594,37.86874084100128,110686400
2017-08-17,36.914669036865234,37.581126858083735,36.909991150799335,37.53669586091162,111762400
2017-08-18,36.830474853515625,37.29816342308408,36.64807659683838,36.91465893876517,109712400
2017-08-21,36.762664794921875,36.92167720975019,36.27159032667032,36.830478073438435,105474000
2017-08-22,37.3636360168457,37.415082040105275,36.95207139894945,37.00117669594613,86418400
2017-08-23,37.410396575927734,37.524981526004055,37.153170079927605,37.197601051756784,77596400
2017-08-24,37.24437713623047,37.588128491701816,37.07600897974734,37.515633772181886,79275600
2017-08-25,37.38234329223633,37.54603355948766,37.24437603613736,37.33323442797082,101920400
2017-08-28,37.75883865356445,37.88277584463874,37.39871644056381,37.44782531258418,103864000
2017-08-29,38.09557342529297,38.14467872709018,37.41508569780086,37.43847155363424,118067600
2017-08-30,38.19846725463867,38.32474160472959,38.025421190710354,38.30369647441124,109078400
2017-08-31,38.350467681884766,38.47206772484486,38.228867638924676,38.26628358570948,107140400
2017-09-01,38.362152099609375,38.57027335117364,38.263937937226494,38.53753529704601,66364400
2017-09-05,37.9014892578125,38.408931023364076,37.5460448787795,38.2920088589094,117874000
2017-09-06,37.86172866821289,38.11428092170984,37.53668525798803,38.04880480800848,86606800
2017-09-07,37.709739685058594,37.93890972376503,37.499281191255726,37.903830929343414,87714000
2017-09-08,37.094722747802734,37.68400781943041,37.07133689034317,37.61619454188707,114446000
2017-09-11,37.76584243774414,37.89445747547147,37.38935309176762,37.53199821212343,126323200
2017-09-12,37.61619186401367,38.341110575483285,37.127458164256865,38.02541936315735,286856000
2017-09-13,37.33324432373047,37.405739060324976,36.92635748987975,37.38469035967178,179629600
2017-09-14,37.01288604736328,37.274790596047715,36.96845504681534,37.17891711759265,95042800
2017-09-15,37.38701248168945,37.641901807716074,36.94738423630088,37.05729129764802,196458400
2017-09-18,37.10407638549805,37.532011902663406,36.947401125363356,37.44081276413184,113077600
2017-09-19,37.118099212646484,37.361299246612795,37.05028594574414,37.30049745403106,83242400
2017-09-20,36.496070861816406,37.008186730672804,35.97225849958883,36.92400266474658,211805600
2017-09-21,35.86936569213867,36.4329311332989,35.71970553018945,36.4329311332989,150046800
2017-09-22,35.518611907958984,35.60747388708851,35.20759854918663,35.436764972636425,186581600
2017-09-25,35.20524597167969,35.50456627028576,34.880202667653755,35.07429378706196,177549200
2017-09-26,35.8109130859375,35.99331133984807,35.47183959177967,35.49288472072769,146640000
2017-09-27,36.0658073425293,36.18039234027809,35.904454195884625,35.965256000812204,102016800
2017-09-28,35.843650817871094,36.077495096989864,35.70802070780054,35.986295970860766,88022000
2017-09-29,36.04008865356445,36.04242938060803,35.54433979300638,35.82729301530582,105199200
2017-10-02,35.96758270263672,36.11724287650187,35.71269333230357,36.072811899104714,74795200
2017-10-03,36.1242561340332,36.26690125896654,35.99096677660556,36.014349059010144,64921200
2017-10-04,35.89041519165039,35.979277150203,35.65189662108311,35.92549397074334,80655200
2017-10-05,36.33706283569336,36.34875576342897,36.023712354190145,36.05410968448605,85135200
2017-10-06,36.31602478027344,36.36045577341464,36.14297869335013,36.238855724004175,69630400
2017-10-09,36.44230270385742,36.650424032951236,36.36045932214012,36.43528765880113,65051600
2017-10-10,36.45631790161133,36.94739226403833,36.2692453522869,36.49373383874828,62468000
2017-10-11,36.60832214355469,36.708873469568815,36.421246009005564,36.47269203521108,67622400
2017-10-12,36.47970962524414,36.800075164109536,36.41657066718677,36.56155655488076,64500400
2017-10-13,36.711219787597656,36.779033068008125,36.57558965859569,36.65041798290445,65576800
2017-10-16,37.38701248168945,37.41507264435532,36.86553733761959,36.9239983886264,96486000
2017-10-17,37.52497482299805,37.61851106516636,37.23500676319001,37.36362177230563,75989200
2017-10-18,37.35895919799805,37.58111410849137,37.32154682670793,37.513297272178555,65496800
2017-10-19,36.475013732910156,36.73224375490671,36.250525321148594,36.65507474830775,170336800
2017-10-20,36.53816223144531,36.88892858886719,36.47034897234291,36.62234629995376,95896400
2017-10-23,36.51946258544922,36.874906907717886,36.36278733828268,36.68783076083013,87937200
2017-10-24,36.73693084716797,36.81175914712097,36.52646889417917,36.54751401902409,71028800
2017-10-25,36.57558822631836,36.84217058855723,36.30900586407949,36.69251037761928,84828400
2017-10-26,36.8094367980957,36.9076509883977,36.66211372855206,36.76734296329125,68002000
2017-10-27,38.12831497192383,38.25693005441655,37.11109080914975,37.24905809392333,177816800
2017-10-30,38.98651885986328,39.302210066858706,38.28498601603395,38.324739115669274,178803200
2017-10-31,39.52903747558594,39.671682636165784,39.03796660421485,39.26245512593285,144187200
2017-11-01,39.02627182006836,39.73949758904946,38.726951426558344,39.723126776691934,134551200
2017-11-02,39.31156539916992,39.40276453340428,38.64978560226695,38.95846179086375,165573600
2017-11-03,40.338134765625,40.74969937781925,40.015428545682326,40.688901154891305,237594400
2017-11-06,40.74736022949219,40.9204062576228,40.155734567281655,40.307731901267424,140105200
2017-11-07,40.87831115722656,40.981203194071966,40.59536162408164,40.66785276781001,97446000
2017-11-08,41.212711334228516,41.212711334228516,40.7660679665461,40.843236996159824,97638000
2017-11-09,41.1285400390625,41.179986074786456,40.48780531934302,40.94847891402865,117930400
2017-11-10,40.99242401123047,41.1590519185458,40.89855145395975,41.09568597283338,100582000
2017-11-13,40.828128814697266,40.95251151447844,40.69435671436256,40.71782663473931,67928400
2017-11-14,40.21091079711914,40.71313635100176,40.173360352845734,40.60987441975361,99130000
2017-11-15,39.68052673339844,39.97153732358179,39.516248005475454,39.88939616911645,116632400
2017-11-16,40.15459060668945,40.33529541389406,39.96684195746964,40.173362248704564,94550000
2017-11-17,39.931636810302734,40.22264739374085,39.81194879294899,40.14050624117943,87598000
2017-11-20,39.891727447509766,40.02784508220236,39.79316024604404,39.964479173757816,65049600
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
2017-11-22,41.06047821044922,41.06986403229882,40.61222912071193,40.68498087832216,102355600
2017-11-24,41.062828063964844,41.18721080727252,40.98772715728411,41.09333825492993,56106800
2017-11-27,40.85629653930664,41.08863589742661,40.680282850702696,41.08159563636307,82867200
2017-11-28,40.61691665649414,41.03934660435194,40.33294635678257,40.90557807579892,105715200
2017-11-29,39.7744140625,40.58173106114133,39.22994670730569,40.51367398462043,166665600
2017-11-30,40.33060836791992,40.39866542487053,39.530331863147126,39.99735260186167,166108800
2017-12-01,40.142860412597656,40.2883639320464,39.54441308882042,39.8847055416324,159037200
2017-12-04,39.8494987487793,40.5113083380798,39.80960274348526,40.478452593660734,130169600
2017-12-05,39.81196975708008,40.25317877504157,39.52095902040194,39.67585200513431,109400800
2017-12-06,39.66408920288086,39.94336477546053,39.065645639932406,39.30971633286353,114240000
2017-12-07,39.736846923828125,39.999692852259344,39.64062526038198,39.66878630099756,102693200
2017-12-08,39.74858093261719,40.131118470982265,39.619507100586645,40.01143045944201,93420800
2017-12-11,40.52303695678711,40.57466791579348,39.61245849540966,39.708680153649446,141095200
2017-12-12,40.295406341552734,40.45733953460637,40.23908424380069,40.401013855846074,77636800
2017-12-13,40.429176330566406,40.72722363130494,40.36581039296496,40.48315286503753,95273600
2017-12-14,40.41743469238281,40.63099881572758,40.28366257742813,40.459676256469045,81906000
2017-12-15,40.828128814697266,40.875065074443675,40.473755935453724,40.74833681502766,160677200
2017-12-18,41.403114318847656,41.586168275105294,41.03700640633239,41.04170110754632,117684400
2017-12-19,40.961917877197266,41.161401557423176,40.85631034455191,41.07691481510511,109745600
2017-12-20,40.91732406616211,41.168435110364854,40.659169178656214,41.039357666611906,93902400
2017-12-21,41.07220458984375,41.309238639518384,40.85864404445389,40.875070125941946,83799600
2017-12-22,41.07220458984375,41.16842626186994,40.95251657554784,40.994758140237856,65397600
2017-12-26,40.03020095825195,40.24141591393282,39.821327981158035,40.08417747696915,132742000
2017-12-27,40.03725051879883,40.079492087345024,39.82838107419101,39.9199080537156,85992800
2017-12-28,40.14990234375,40.33061076093898,40.00908993900386,40.13112711771664,65920800
2017-12-29,39.715721130371094,40.03489270953262,39.7133755707401,40.01846663010153,103999600
2018-01-02,40.42681884765625,40.43620824884917,39.722764160494656,39.933982715247524,102223600
2018-01-03,40.41978073120117,40.964251437036,40.356418384321046,40.490186919853265,118071600
2018-01-04,40.60752487182617,40.710786792933035,40.384574949985684,40.492527990410416,89738400
2018-01-05,41.06986999511719,41.15670228861273,40.61223501708758,40.7037620126935,94640000
2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200
2018-01-09,40.91261672973633,41.083935694352036,40.69670706368473,40.964247691292925,86336000
2018-01-10,40.903236389160156,40.905585530392194,40.60049439388969,40.638044843522486,95839600
2018-01-11,41.13557052612305,41.18485593261213,40.95017102382274,40.97363736609717,74670800
2018-01-12,41.56034851074219,41.62371443707862,41.22240167829111,41.34678439009499,101672400
2018-01-16,41.34914016723633,42.10013125931942,41.33740520403028,41.750449409423986,118263600
2018-01-17,42.032066345214844,42.067267647244755,41.08628649993311,41.339743036563114,137547200
2018-01-18,42.06961441040039,42.26675245042879,41.8325839476019,42.09542989296319,124773600
2018-01-19,41.881866455078125,42.14471238225326,41.635446607847854,41.917067755679376,129700400
2018-01-22,41.53923416137695,41.72228812713289,41.445361618274205,41.609640359208,108434400
2018-01-23,41.54861068725586,42.11185656287642,41.49698330680597,41.609631049527216,130756400
2018-01-24,40.886817932128906,41.60964810785268,40.6474382473287,41.59791314252753,204420400
2018-01-25,40.15694046020508,41.05812977560475,40.020822764492415,40.954867828442865,166116000
2018-01-26,40.25080871582031,40.36580561399968,39.91051630329917,40.36580561399968,156572000
2018-01-29,39.417686462402344,39.933992645169916,39.208816996514216,39.933992645169916,202561600
2018-01-30,39.18534469604492,39.279217239588455,38.652608879864985,38.84739780967541,184192800
2018-01-31,39.293296813964844,39.53033088935035,39.07504154404407,39.16187382377497,129915600
2018-02-01,39.375431060791016,39.57256551146793,39.13605146725061,39.2322731328217,188923200
2018-02-02,37.66692352294922,39.145438994257056,37.57305100264689,38.957690372645295,346375200
2018-02-05,36.72583770751953,38.460158806094434,36.610840828574936,37.338365380007126,290954000
2018-02-06,38.260684967041016,38.422618146423986,36.141480273828954,36.33626920112963,272975200
2018-02-07,37.44163513183594,38.34751917686184,37.33133650049833,38.27476741574191,206434400
2018-02-08,36.411373138427734,37.78428170095919,36.383212086809394,37.61765378986397,217562000
2018-02-09,36.85673522949219,37.20548409077683,35.402825738060095,37.01225968224657,282690400
2018-02-12,38.341278076171875,38.61933366859488,37.115937864737404,37.34922453638688,243278000
2018-02-13,38.725364685058594,38.82197866638515,38.09148779648319,38.162181041249156,130196800
2018-02-14,39.439361572265625,39.47942024136556,38.38133233479406,38.4190322850241,162579600
2018-02-15,40.76366424560547,40.787226261286364,39.82345244667649,40.009607831667644,204588800
2018-02-16,40.6317138671875,41.19490122123614,40.47619301177695,40.61522081089618,160704400
2018-02-20,40.49504089355469,41.06293484455439,40.39371305953362,40.54216852992367,135722000
2018-02-21,40.31123733520508,41.029941821835656,40.29709580939052,40.72596553556844,149886400
2018-02-22,40.648197174072266,40.98987695293575,40.46204179516838,40.48324868726996,123967600
2018-02-23,41.35512161254883,41.39046643209442,40.893262262045184,40.923896836056215,135249600
2018-02-26,42.17280578613281,42.27177489318232,41.52243582740411,41.55542552975394,152648800
2018-02-27,42.03614044189453,42.52863093958615,41.981943834814835,42.20344770149947,155712400
2018-02-28,41.972511291503906,42.5616157216928,41.956018237174824,42.241142767845716,151128400
2018-03-01,41.23729705810547,42.363664084386876,40.6858963489599,42.07146708509951,195208000
2018-03-02,41.52244186401367,41.54364876240569,40.636426422479715,40.71890248814877,153816000
2018-03-05,41.66617202758789,41.8829619856499,41.124195334629164,41.28678870207752,113605600
2018-03-06,41.630828857421875,42.00314326566764,41.50358389046572,41.92302593108013,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.694454193115234,41.736867984637264,41.25380524613253,41.350415636468696,95096400
2018-03-09,42.410804748535156,42.41551859070438,41.80049342731485,41.93481096207728,128740800
2018-03-12,42.82081985473633,42.97869939855477,42.46500210036413,42.48385027656255,128828400
2018-03-13,42.408451080322266,43.24026626913157,42.23643358912816,43.02583138817519,126774000
2018-03-14,42.04791259765625,42.53804784759199,41.899457151085095,42.49092021878439,117473600
2018-03-15,42.0974006652832,42.47207381129325,41.96073160316559,42.062055838116244,90975200
